# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-8.114999999999998950e-03	-3.222607904785523281e-01	-4.919181075386764412e+00
-8.113999999999999685e-03	-3.297060885124242779e-01	-4.934085770152192296e+00
-8.113000000000000420e-03	-3.334287375293602529e-01	-4.908002554312693277e+00
-8.111999999999999419e-03	-3.408740355632322028e-01	-4.945264291226262543e+00
-8.111000000000000154e-03	-3.520419826140401276e-01	-4.934085770152192296e+00
-8.109999999999999154e-03	-3.520419826140401276e-01	-4.915454901695406775e+00
-8.108999999999999889e-03	-3.445966845801681777e-01	-4.915454901695406775e+00
-8.107999999999998889e-03	-3.594872806479120775e-01	-4.934085770152192296e+00
-8.106999999999999623e-03	-3.520419826140401276e-01	-4.934085770152192296e+00
-8.106000000000000358e-03	-3.669325786817840274e-01	-4.941538117534905794e+00
-8.104999999999999358e-03	-3.632099296648480524e-01	-4.941538117534905794e+00
-8.104000000000000092e-03	-3.632099296648480524e-01	-4.934085770152192296e+00
-8.102999999999999092e-03	-3.743778767156559772e-01	-4.934085770152192296e+00
-8.101999999999999827e-03	-3.967137708172718269e-01	-4.930359596460834659e+00
-8.100999999999998827e-03	-3.967137708172718269e-01	-4.922907249078121161e+00
-8.099999999999999561e-03	-3.892684727833998770e-01	-4.934085770152192296e+00
-8.099000000000000296e-03	-3.929911218003358520e-01	-4.930359596460834659e+00
-8.097999999999999296e-03	-3.929911218003358520e-01	-4.937811943843549045e+00
-8.097000000000000031e-03	-4.004364198342078018e-01	-4.926633422769477910e+00
-8.095999999999999031e-03	-4.116043668850157267e-01	-4.926633422769477910e+00
-8.094999999999999765e-03	-4.153270159019517016e-01	-4.948990464917620180e+00
-8.094000000000000500e-03	-4.339402609866315763e-01	-4.926633422769477910e+00
-8.092999999999999500e-03	-4.041590688511437768e-01	-4.922907249078121161e+00
-8.092000000000000234e-03	-4.153270159019517016e-01	-4.915454901695406775e+00
-8.090999999999999234e-03	-4.376629100035675513e-01	-4.926633422769477910e+00
-8.089999999999999969e-03	-4.451082080374395011e-01	-4.922907249078121161e+00
-8.088999999999998969e-03	-4.413855590205035262e-01	-4.941538117534905794e+00
-8.087999999999999703e-03	-4.488308570543754761e-01	-4.926633422769477910e+00
-8.087000000000000438e-03	-4.525535060713114510e-01	-4.956442812300333678e+00
-8.085999999999999438e-03	-4.488308570543754761e-01	-4.926633422769477910e+00
-8.085000000000000173e-03	-4.637214531221193758e-01	-4.934085770152192296e+00
-8.083999999999999173e-03	-4.674441021390553508e-01	-4.956442812300333678e+00
-8.082999999999999907e-03	-4.562761550882474260e-01	-4.956442812300333678e+00
-8.081999999999998907e-03	-4.674441021390553508e-01	-4.952716638608976929e+00
-8.080999999999999642e-03	-4.897799962406712004e-01	-4.945264291226262543e+00
-8.080000000000000376e-03	-4.860573472237352255e-01	-4.930359596460834659e+00
-8.078999999999999376e-03	-4.897799962406712004e-01	-4.930359596460834659e+00
-8.078000000000000111e-03	-4.897799962406712004e-01	-4.919181075386764412e+00
-8.076999999999999111e-03	-5.046705923084150447e-01	-4.934085770152192296e+00
-8.075999999999999845e-03	-5.009479432914790697e-01	-4.926633422769477910e+00
-8.074999999999998845e-03	-5.009479432914790697e-01	-4.945264291226262543e+00
-8.073999999999999580e-03	-5.232838373930949194e-01	-4.937811943843549045e+00
-8.073000000000000315e-03	-5.195611883761589445e-01	-4.926633422769477910e+00
-8.071999999999999315e-03	-5.232838373930949194e-01	-4.934085770152192296e+00
-8.071000000000000049e-03	-5.418970824777747941e-01	-4.934085770152192296e+00
-8.069999999999999049e-03	-5.158385393592229695e-01	-4.937811943843549045e+00
-8.068999999999999784e-03	-5.344517844439028442e-01	-4.926633422769477910e+00
-8.067999999999998784e-03	-5.344517844439028442e-01	-4.945264291226262543e+00
-8.066999999999999518e-03	-5.530650295285827189e-01	-4.941538117534905794e+00
-8.066000000000000253e-03	-5.381744334608388192e-01	-4.941538117534905794e+00
-8.064999999999999253e-03	-5.418970824777747941e-01	-4.937811943843549045e+00
-8.063999999999999987e-03	-5.567876785455186939e-01	-4.952716638608976929e+00
-8.062999999999998987e-03	-5.642329765793906438e-01	-4.948990464917620180e+00
-8.061999999999999722e-03	-5.605103275624546688e-01	-4.937811943843549045e+00
-8.061000000000000457e-03	-5.567876785455186939e-01	-4.934085770152192296e+00
-8.059999999999999457e-03	-5.567876785455186939e-01	-4.934085770152192296e+00
-8.059000000000000191e-03	-5.791235726471345435e-01	-4.922907249078121161e+00
-8.057999999999999191e-03	-5.642329765793906438e-01	-4.934085770152192296e+00
-8.056999999999999926e-03	-5.754009236301985686e-01	-4.937811943843549045e+00
-8.055999999999998926e-03	-5.754009236301985686e-01	-4.919181075386764412e+00
-8.054999999999999660e-03	-5.902915196979424683e-01	-4.937811943843549045e+00
-8.054000000000000395e-03	-5.902915196979424683e-01	-4.919181075386764412e+00
-8.052999999999999395e-03	-5.828462216640705185e-01	-4.941538117534905794e+00
-8.052000000000000129e-03	-5.828462216640705185e-01	-4.926633422769477910e+00
-8.050999999999999129e-03	-5.902915196979424683e-01	-4.956442812300333678e+00
-8.049999999999999864e-03	-5.940141687148784433e-01	-4.915454901695406775e+00
-8.048999999999998864e-03	-6.200727118334302679e-01	-4.937811943843549045e+00
-8.047999999999999599e-03	-6.126274137995583180e-01	-4.919181075386764412e+00
-8.047000000000000333e-03	-6.312406588842381927e-01	-4.937811943843549045e+00
-8.045999999999999333e-03	-6.089047647826223431e-01	-4.945264291226262543e+00
-8.045000000000000068e-03	-6.275180098673022178e-01	-4.926633422769477910e+00
-8.043999999999999068e-03	-6.312406588842381927e-01	-4.945264291226262543e+00
-8.042999999999999802e-03	-6.163500628164942929e-01	-4.948990464917620180e+00
-8.041999999999998802e-03	-6.424086059350461175e-01	-4.934085770152192296e+00
-8.040999999999999537e-03	-6.386859569181101426e-01	-4.926633422769477910e+00
-8.040000000000000271e-03	-6.684671490535979421e-01	-4.941538117534905794e+00
-8.038999999999999271e-03	-6.386859569181101426e-01	-4.930359596460834659e+00
-8.038000000000000006e-03	-6.647445000366619672e-01	-4.930359596460834659e+00
-8.036999999999999006e-03	-6.647445000366619672e-01	-4.952716638608976929e+00
-8.035999999999999741e-03	-6.610218510197259922e-01	-4.922907249078121161e+00
-8.035000000000000475e-03	-6.610218510197259922e-01	-4.941538117534905794e+00
-8.033999999999999475e-03	-6.610218510197259922e-01	-4.922907249078121161e+00
-8.033000000000000210e-03	-6.796350961044058669e-01	-4.930359596460834659e+00
-8.031999999999999210e-03	-6.684671490535979421e-01	-4.941538117534905794e+00
-8.030999999999999944e-03	-6.945256921721497667e-01	-4.941538117534905794e+00
-8.029999999999998944e-03	-7.094162882398936665e-01	-4.945264291226262543e+00
-8.028999999999999679e-03	-6.870803941382778168e-01	-4.930359596460834659e+00
-8.028000000000000413e-03	-6.908030431552137918e-01	-4.945264291226262543e+00
-8.026999999999999413e-03	-7.094162882398936665e-01	-4.948990464917620180e+00
-8.026000000000000148e-03	-7.243068843076375662e-01	-4.945264291226262543e+00
-8.024999999999999148e-03	-7.168615862737656164e-01	-4.930359596460834659e+00
-8.023999999999999883e-03	-7.056936392229576915e-01	-4.919181075386764412e+00
-8.022999999999998882e-03	-7.131389372568296414e-01	-4.930359596460834659e+00
-8.021999999999999617e-03	-7.131389372568296414e-01	-4.934085770152192296e+00
-8.021000000000000352e-03	-7.205842352907015913e-01	-4.919181075386764412e+00
-8.019999999999999352e-03	-7.429201293923174410e-01	-4.926633422769477910e+00
-8.019000000000000086e-03	-7.466427784092534159e-01	-4.937811943843549045e+00
-8.017999999999999086e-03	-7.354748313584454911e-01	-4.930359596460834659e+00
-8.016999999999999821e-03	-7.317521823415095161e-01	-4.937811943843549045e+00
-8.015999999999998821e-03	-7.652560234939332906e-01	-4.934085770152192296e+00
-8.014999999999999555e-03	-7.540880764431253658e-01	-4.922907249078121161e+00
-8.014000000000000290e-03	-7.503654274261893908e-01	-4.922907249078121161e+00
-8.012999999999999290e-03	-7.652560234939332906e-01	-4.922907249078121161e+00
-8.012000000000000025e-03	-7.652560234939332906e-01	-4.948990464917620180e+00
-8.010999999999999024e-03	-7.801466195616771904e-01	-4.941538117534905794e+00
-8.009999999999999759e-03	-7.578107254600613407e-01	-4.941538117534905794e+00
-8.009000000000000494e-03	-7.578107254600613407e-01	-4.941538117534905794e+00
-8.007999999999999494e-03	-7.838692685786131653e-01	-4.930359596460834659e+00
-8.007000000000000228e-03	-7.838692685786131653e-01	-4.930359596460834659e+00
-8.005999999999999228e-03	-7.764239705447412154e-01	-4.941538117534905794e+00
-8.004999999999999963e-03	-7.913145666124851152e-01	-4.934085770152192296e+00
-8.003999999999998963e-03	-8.173731097310369398e-01	-4.930359596460834659e+00
-8.002999999999999697e-03	-8.062051626802290150e-01	-4.941538117534905794e+00
-8.002000000000000432e-03	-8.024825136632930400e-01	-4.952716638608976929e+00
-8.000999999999999432e-03	-8.248184077649088897e-01	-4.922907249078121161e+00
-8.000000000000000167e-03	-8.285410567818448646e-01	-4.926633422769477910e+00
-7.998999999999999166e-03	-8.248184077649088897e-01	-4.930359596460834659e+00
-7.997999999999999901e-03	-8.210957587479729147e-01	-4.930359596460834659e+00
-7.996999999999998901e-03	-8.322637057987808396e-01	-4.934085770152192296e+00
-7.995999999999999636e-03	-8.248184077649088897e-01	-4.911728728004050026e+00
-7.995000000000000370e-03	-8.359863548157168145e-01	-4.948990464917620180e+00
-7.993999999999999370e-03	-8.359863548157168145e-01	-4.941538117534905794e+00
